seed,fold,child,group,n_channels,auc_base,auc_occluded,drop
11,0,7,T5+T6+P3+P4,4,0.40468341480050024,0.39915880413777427,0.005524610662725971
11,0,12,T5+T6+P3+P4,4,0.5546444150434247,0.5289203421580057,0.025724072885419003
11,0,14,T5+T6+P3+P4,4,0.5205811293597552,0.5146406816254144,0.00594044773434077
11,0,21,T5+T6+P3+P4,4,0.5856978653530378,0.5908825944170772,-0.0051847290640394395
11,0,23,T5+T6+P3+P4,4,0.5673223350253807,0.5550285532994923,0.012293781725888353
11,0,24,T5+T6+P3+P4,4,0.4970197131613794,0.485756914526567,0.011262798634812388
11,0,29,T5+T6+P3+P4,4,0.5807775087436104,0.5557405165456013,0.025036992198009145
11,0,30,T5+T6+P3+P4,4,0.6068973926213044,0.5991034929761851,0.007793899645119229
11,0,33,T5+T6+P3+P4,4,0.5180713652216242,0.5135835317182467,0.0044878335033775585
11,0,37,T5+T6+P3+P4,4,0.5094282837568673,0.5033379298268654,0.006090353930001902
11,0,42,T5+T6+P3+P4,4,0.5258977991133496,0.5269470895307048,-0.001049290417355242
11,0,48,T5+T6+P3+P4,4,0.6003431708991077,0.602122380022174,-0.0017792091230662832
11,0,49,T5+T6+P3+P4,4,0.5575354201831109,0.5625127870697151,-0.0049773668866042176
11,0,57,T5+T6+P3+P4,4,0.6094423558897243,0.601826441102757,0.007615914786967326
11,0,66,T5+T6+P3+P4,4,0.6162898550724638,0.6278592132505175,-0.011569358178053712
11,0,7,O1+O2+Oz+Pz,4,0.40468341480050024,0.4066613618278958,-0.0019779470273955657
11,0,12,O1+O2+Oz+Pz,4,0.5546444150434247,0.5661883178977979,-0.011543902854373234
11,0,14,O1+O2+Oz+Pz,4,0.5205811293597552,0.5180655152029198,0.002515614156835433
11,0,21,O1+O2+Oz+Pz,4,0.5856978653530378,0.5973481116584565,-0.011650246305418666
11,0,23,O1+O2+Oz+Pz,4,0.5673223350253807,0.5697874365482233,-0.0024651015228426276
11,0,24,O1+O2+Oz+Pz,4,0.4970197131613794,0.4995943602081352,-0.002574647046755807
11,0,29,O1+O2+Oz+Pz,4,0.5807775087436104,0.6152306967984935,-0.034453188054883066
11,0,30,O1+O2+Oz+Pz,4,0.6068973926213044,0.6059700822065496,0.0009273104147548006
11,0,33,O1+O2+Oz+Pz,4,0.5180713652216242,0.5149838958129114,0.0030874694087128507
11,0,37,O1+O2+Oz+Pz,4,0.5094282837568673,0.5047934861120231,0.004634797644844202
11,0,42,O1+O2+Oz+Pz,4,0.5258977991133496,0.5194249888512893,0.006472810262060258
11,0,48,O1+O2+Oz+Pz,4,0.6003431708991077,0.6025553033102793,-0.0022121324111715746
11,0,49,O1+O2+Oz+Pz,4,0.5575354201831109,0.5590506879443506,-0.0015152677612397802
11,0,57,O1+O2+Oz+Pz,4,0.6094423558897243,0.6105670426065163,-0.0011246867167920005
11,0,66,O1+O2+Oz+Pz,4,0.6162898550724638,0.6245714285714286,-0.008281573498964745
11,1,5,Fp1,1,0.5433427672955975,0.5431509433962264,0.000191823899371113
11,1,8,Fp1,1,0.5521567062423094,0.5515148491802189,0.0006418570620905228
11,1,10,Fp1,1,0.6506903842969416,0.6538716292814655,-0.003181244984523879
11,1,11,Fp1,1,0.5249342207088686,0.527476396842594,-0.0025421761337253157
11,1,20,Fp1,1,0.5427935353076034,0.5468765986471893,-0.004083063339585857
11,1,25,Fp1,1,0.5936204304478556,0.5941980534894762,-0.0005776230416205674
11,1,27,Fp1,1,0.47417009288868583,0.4654649510177148,0.008705141870971045
11,1,40,Fp1,1,0.5328722580645161,0.5328051612903226,6.709677419347582e-05
11,1,43,Fp1,1,0.5668192675159236,0.5767914012738854,-0.009972133757961799
11,1,45,Fp1,1,0.5591008310540712,0.5552603290027351,0.0038405020513360144
11,1,50,Fp1,1,0.6058473725060494,0.5994156051682419,0.006431767337807481
11,1,56,Fp1,1,0.5679679648241206,0.5667430904522612,0.0012248743718593635
11,1,58,Fp1,1,0.5715331610680447,0.5639700523421454,0.007563108725899381
11,1,62,Fp1,1,0.6248346275524879,0.6214193270060396,0.00341530054644823
11,1,69,Fp1,1,0.5375457266378451,0.5332956434985034,0.004250083139341609
11,1,5,Fp2,1,0.5433427672955975,0.5412138364779875,0.0021289308176100086
11,1,8,Fp2,1,0.5521567062423094,0.5531411087831322,-0.0009844025408227708
11,1,10,Fp2,1,0.6506903842969416,0.6558714509534181,-0.005181066656476552
11,1,11,Fp2,1,0.5249342207088686,0.5232394366197183,0.0016947840891503585
11,1,20,Fp2,1,0.5427935353076034,0.5407027416207204,0.00209079368688303
11,1,25,Fp2,1,0.5936204304478556,0.5932257873081185,0.0003946431397371386
11,1,27,Fp2,1,0.47417009288868583,0.4764986548906147,-0.00232856200192888
11,1,40,Fp2,1,0.5328722580645161,0.5314270967741935,0.001445161290322572
11,1,43,Fp2,1,0.5668192675159236,0.5795979299363058,-0.01277866242038217
11,1,45,Fp2,1,0.5591008310540712,0.5572196178729224,0.0018812131811487554
11,1,50,Fp2,1,0.6058473725060494,0.6084440487604438,-0.0025966762543944144
11,1,56,Fp2,1,0.5679679648241206,0.577339824120603,-0.009371859296482432
11,1,58,Fp2,1,0.5715331610680447,0.5661432452130126,0.0053899158550321236
11,1,62,Fp2,1,0.6248346275524879,0.6212970951970089,0.003537532355478934
11,1,69,Fp2,1,0.5375457266378451,0.5334818756235451,0.004063851014299957
11,1,5,Fz,1,0.5433427672955975,0.5491477987421385,-0.005805031446540987
11,1,8,Fz,1,0.5521567062423094,0.5547141574378929,-0.0025574511955834822
11,1,10,Fz,1,0.6506903842969416,0.6261798310978639,0.02451055319907769
11,1,11,Fz,1,0.5249342207088686,0.5116777588608574,0.013256461848011214
11,1,20,Fz,1,0.5427935353076034,0.5369626177078004,0.005830917599803032
11,1,25,Fz,1,0.5936204304478556,0.5957993749010919,-0.002178944453236298
11,1,27,Fz,1,0.47417009288868583,0.4798550834982996,-0.005684990609613749
11,1,40,Fz,1,0.5328722580645161,0.5230554838709677,0.009816774193548428
11,1,43,Fz,1,0.5668192675159236,0.5839503715498939,-0.017131104033970335
11,1,45,Fz,1,0.5591008310540712,0.5668221057752998,-0.0077212747212286326
11,1,50,Fz,1,0.6058473725060494,0.5972012966260329,0.008646075880016424
11,1,56,Fz,1,0.5679679648241206,0.5590483668341708,0.00891959798994979
11,1,58,Fz,1,0.5715331610680447,0.5790101371496721,-0.00747697608162734
11,1,62,Fz,1,0.6248346275524879,0.6285483175150993,-0.003713689962611455
11,1,69,Fz,1,0.5375457266378451,0.5455237778516795,-0.007978051213834436
11,1,5,F3,1,0.5433427672955975,0.5472169811320755,-0.003874213836478013
11,1,8,F3,1,0.5521567062423094,0.5559346835611427,-0.0037779773188333365
11,1,10,F3,1,0.6506903842969416,0.6373444406231291,0.013345943673812477
11,1,11,F3,1,0.5249342207088686,0.5263542795232936,-0.0014200588144249737
11,1,20,F3,1,0.5427935353076034,0.5420205005778813,0.0007730347297221218
11,1,25,F3,1,0.5936204304478556,0.5973987181516063,-0.00377828770375066
11,1,27,F3,1,0.47417009288868583,0.4797028069641135,-0.005532714075427658
11,1,40,F3,1,0.5328722580645161,0.5384361290322581,-0.005563870967742024
11,1,43,F3,1,0.5668192675159236,0.5633658439490447,0.0034534235668789437
11,1,45,F3,1,0.5591008310540712,0.5578302519461393,0.001270579107931824
11,1,50,F3,1,0.6058473725060494,0.6080331461443638,-0.0021857736383144033
11,1,56,F3,1,0.5679679648241206,0.5659170854271356,0.002050879396985006
11,1,58,F3,1,0.5715331610680447,0.568515205724508,0.003017955343536771
11,1,62,F3,1,0.6248346275524879,0.6231593327581249,0.0016752947943630137
11,1,69,F3,1,0.5375457266378451,0.5438011306950449,-0.00625540405719982
11,1,5,F4,1,0.5433427672955975,0.5423647798742138,0.0009779874213836637
11,1,8,F4,1,0.5521567062423094,0.5625195383950248,-0.010362832152715384
11,1,10,F4,1,0.6506903842969416,0.5900206351026024,0.060669749194339206
11,1,11,F4,1,0.5249342207088686,0.508729298870144,0.016204921838724684
11,1,20,F4,1,0.5427935353076034,0.5401655961651415,0.0026279391424619547
11,1,25,F4,1,0.5936204304478556,0.5898223611330907,0.003798069314764896
11,1,27,F4,1,0.47417009288868583,0.4737291254251053,0.00044096746358052163
11,1,40,F4,1,0.5328722580645161,0.5271483870967741,0.005723870967741962
11,1,43,F4,1,0.5668192675159236,0.5757928609341826,-0.008973593418258985
11,1,45,F4,1,0.5591008310540712,0.5574094650746896,0.001691365979381576
11,1,50,F4,1,0.6058473725060494,0.6049913253892161,0.0008560471168332917
11,1,56,F4,1,0.5679679648241206,0.5498649497487437,0.018103015075376927
11,1,58,F4,1,0.5715331610680447,0.5624031007751937,0.009130060292851017
11,1,62,F4,1,0.6248346275524879,0.6321002300834053,-0.007265602530917459
11,1,69,F4,1,0.5375457266378451,0.5356235450615231,0.0019221815763219574
11,1,5,F7,1,0.5433427672955975,0.5399119496855346,0.0034308176100629195
11,1,8,F7,1,0.5521567062423094,0.5499750573680535,0.0021816488742558704
11,1,10,F7,1,0.6506903842969416,0.6352554549275861,0.015434929369355532
11,1,11,F7,1,0.5249342207088686,0.5288422844760874,-0.00390806376721875
11,1,20,F7,1,0.5427935353076034,0.5450974819530496,-0.0023039466454461976
11,1,25,F7,1,0.5936204304478556,0.5931031413198291,0.0005172891280265102
11,1,27,F7,1,0.47417009288868583,0.46788868585351,0.006281407035175823
11,1,40,F7,1,0.5328722580645161,0.536676129032258,-0.003803870967741929
11,1,43,F7,1,0.5668192675159236,0.568341958598726,-0.001522691082802452
11,1,45,F7,1,0.5591008310540712,0.5517502103934357,0.00735062066063541
11,1,50,F7,1,0.6058473725060494,0.6001803405926129,0.005667031913436427
11,1,56,F7,1,0.5679679648241206,0.5660992462311558,0.0018687185929647798
11,1,58,F7,1,0.5715331610680447,0.5754985754985755,-0.003965414430530778
11,1,62,F7,1,0.6248346275524879,0.6268298820822548,-0.001995254529766899
11,1,69,F7,1,0.5375457266378451,0.5374326571333555,0.0001130695044895269
11,1,5,F8,1,0.5433427672955975,0.5360125786163522,0.007330188679245286
11,1,8,F8,1,0.5521567062423094,0.5561774585120889,-0.004020752269779493
11,1,10,F8,1,0.6506903842969416,0.6456239570993669,0.005066427197574663
11,1,11,F8,1,0.5249342207088686,0.5139684259402569,0.010965794768611703
11,1,20,F8,1,0.5427935353076034,0.5449260122397166,-0.0021324769321131587
11,1,25,F8,1,0.5936204304478556,0.586344753916759,0.00727567653109662
11,1,27,F8,1,0.47417009288868583,0.4677490990305061,0.0064209938581797354
11,1,40,F8,1,0.5328722580645161,0.5375793548387097,-0.004707096774193564
11,1,43,F8,1,0.5668192675159236,0.5459726645435244,0.020846602972399153
11,1,45,F8,1,0.5591008310540712,0.548872093940669,0.010228737113402109
11,1,50,F8,1,0.6058473725060494,0.6038784641373328,0.0019689083687165487
11,1,56,F8,1,0.5679679648241206,0.5677512562814071,0.00021670854271349516
11,1,58,F8,1,0.5715331610680447,0.5577751275425694,0.013758033525475333
11,1,62,F8,1,0.6248346275524879,0.6123921484037964,0.012442479148691454
11,1,69,F8,1,0.5375457266378451,0.5329032258064517,0.004642500831393392
11,1,5,Cz,1,0.5433427672955975,0.54012893081761,0.003213836477987453
11,1,8,Cz,1,0.5521567062423094,0.5498819382087865,0.0022747680335228893
11,1,10,Cz,1,0.6506903842969416,0.6552059052059053,-0.004515520908963677
11,1,11,Cz,1,0.5249342207088686,0.5258203064541093,-0.0008860857452406279
11,1,20,Cz,1,0.5427935353076034,0.5443604463896625,-0.001566911082059086
11,1,25,Cz,1,0.5936204304478556,0.5914948963443583,0.002125534103497362
11,1,27,Cz,1,0.47417009288868583,0.472717120958327,0.0014529719303588151
11,1,40,Cz,1,0.5328722580645161,0.539483870967742,-0.006611612903225872
11,1,43,Cz,1,0.5668192675159236,0.5680002653927813,-0.001180997876857659
11,1,45,Cz,1,0.5591008310540712,0.5627087497370082,-0.0036079186829370835
11,1,50,Cz,1,0.6058473725060494,0.6080845089713738,-0.0022371364653244186
11,1,56,Cz,1,0.5679679648241206,0.5691488693467337,-0.001180904522613102
11,1,58,Cz,1,0.5715331610680447,0.5722917908964421,-0.0007586298283973614
11,1,62,Cz,1,0.6248346275524879,0.62073626689675,0.004098360655737876
11,1,69,Cz,1,0.5375457266378451,0.5379447954772199,-0.0003990688393747943
11,1,5,C3,1,0.5433427672955975,0.5473867924528302,-0.004044025157232678
11,1,8,C3,1,0.5521567062423094,0.5432405467424922,0.008916159499817167
11,1,10,C3,1,0.6506903842969416,0.6892856687938655,-0.038595284496923954
11,1,11,C3,1,0.5249342207088686,0.54170407057731,-0.016769849868441322
11,1,20,C3,1,0.5427935353076034,0.5352384471096459,0.007555088197957582
11,1,25,C3,1,0.5936204304478556,0.593707469536319,-8.703908846341424e-05
11,1,27,C3,1,0.47417009288868583,0.4792396325059642,-0.005069539617278351
11,1,40,C3,1,0.5328722580645161,0.5245161290322581,0.00835612903225802
11,1,43,C3,1,0.5668192675159236,0.5764696125265393,-0.00965034501061568
11,1,45,C3,1,0.5591008310540712,0.5542773971702083,0.00482343388386286
11,1,50,C3,1,0.6058473725060494,0.5959286399123408,0.009918732593708568
11,1,56,C3,1,0.5679679648241206,0.5713630653266331,-0.0033951005025124603
11,1,58,C3,1,0.5715331610680447,0.566216126681243,0.0053170343868017556
11,1,62,C3,1,0.6248346275524879,0.6190933275812482,0.005741299971239622
11,1,69,C3,1,0.5375457266378451,0.535294313269039,0.0022514133688060767
11,1,5,C4,1,0.5433427672955975,0.5517861635220126,-0.0084433962264151
11,1,8,C4,1,0.5521567062423094,0.5506667996940371,0.0014899065482723017
11,1,10,C4,1,0.6506903842969416,0.6548269581056466,-0.004136573808705024
11,1,11,C4,1,0.5249342207088686,0.5325414022597121,-0.0076071815508435
11,1,20,C4,1,0.5427935353076034,0.5406913734629304,0.002102161844673045
11,1,25,C4,1,0.5936204304478556,0.5949952524133565,-0.001374821965500872
11,1,27,C4,1,0.47417009288868583,0.47549616770722297,-0.0013260748185371374
11,1,40,C4,1,0.5328722580645161,0.5344258064516129,-0.0015535483870967592
11,1,43,C4,1,0.5668192675159236,0.5750763004246284,-0.008257032908704831
11,1,45,C4,1,0.5591008310540712,0.563543748685041,-0.004442917630969823
11,1,50,C4,1,0.6058473725060494,0.6075822946628315,-0.0017349221567821704
11,1,56,C4,1,0.5679679648241206,0.5709579145728643,-0.00298994974874367
11,1,58,C4,1,0.5715331610680447,0.56994301994302,0.0015901411250247577
11,1,62,C4,1,0.6248346275524879,0.621854328444061,0.002980299108426898
11,1,69,C4,1,0.5375457266378451,0.531908879281676,0.005636847356169095
11,1,5,T3,1,0.5433427672955975,0.5337578616352202,0.009584905660377285
11,1,8,T3,1,0.5521567062423094,0.5462669194186704,0.005889786823638943
11,1,10,T3,1,0.6506903842969416,0.6356407708866725,0.015049613410269114
11,1,11,T3,1,0.5249342207088686,0.5245434143321467,0.00039080637672195273
11,1,20,T3,1,0.5427935353076034,0.5344862540025389,0.008307281305064529
11,1,25,T3,1,0.5936204304478556,0.5898540117107137,0.0037664187371418967
11,1,27,T3,1,0.47417009288868583,0.4824310948682808,-0.00826100197959495
11,1,40,T3,1,0.5328722580645161,0.5474890322580646,-0.014616774193548454
11,1,43,T3,1,0.5668192675159236,0.5734308651804672,-0.006611597664543556
11,1,45,T3,1,0.5591008310540712,0.5639365926783085,-0.004835761624237378
11,1,50,T3,1,0.6058473725060494,0.6052538465050449,0.0005935260010044852
11,1,56,T3,1,0.5679679648241206,0.5646482412060302,0.003319723618090409
11,1,58,T3,1,0.5715331610680447,0.561591466242629,0.009941694825415737
11,1,62,T3,1,0.6248346275524879,0.615915300546448,0.008919327006039812
11,1,69,T3,1,0.5375457266378451,0.5437811772530761,-0.0062354506152310085
11,1,5,T4,1,0.5433427672955975,0.5455251572327044,-0.0021823899371069544
11,1,8,T4,1,0.5521567062423094,0.5511556752801889,0.0010010309621204527
11,1,10,T4,1,0.6506903842969416,0.6596863973913154,-0.008996013094373811
11,1,11,T4,1,0.5249342207088686,0.5332649744621576,-0.008330753753288955
11,1,20,T4,1,0.5427935353076034,0.5325252467837587,0.01026828852384476
11,1,25,T4,1,0.5936204304478556,0.5887966846019941,0.004823745845861538
11,1,27,T4,1,0.47417009288868583,0.4826912339475154,-0.008521141058829562
11,1,40,T4,1,0.5328722580645161,0.5263793548387097,0.006492903225806423
11,1,43,T4,1,0.5668192675159236,0.5025875796178344,0.0642316878980892
11,1,45,T4,1,0.5591008310540712,0.5580611916158216,0.0010396394382495844
11,1,50,T4,1,0.6058473725060494,0.5926528329452587,0.013194539560790641
11,1,56,T4,1,0.5679679648241206,0.5637782663316583,0.004189698492462313
11,1,58,T4,1,0.5715331610680447,0.5781786258530445,-0.006645464784999722
11,1,62,T4,1,0.6248346275524879,0.6168679896462468,0.00796663790624108
11,1,69,T4,1,0.5375457266378451,0.5303292317924843,0.007216494845360799
11,1,5,Pz,1,0.5433427672955975,0.5408899371069182,0.002452830188679256
11,1,8,Pz,1,0.5521567062423094,0.5521533805580499,3.325684259536388e-06
11,1,10,Pz,1,0.6506903842969416,0.6516234221152254,-0.0009330378182837995
11,1,11,Pz,1,0.5249342207088686,0.5321196409224578,-0.007185420213589144
11,1,20,Pz,1,0.5427935353076034,0.5389236249265807,0.00386991038102269
11,1,25,Pz,1,0.5936204304478556,0.5909528802025638,0.002667550245291861
11,1,27,Pz,1,0.47417009288868583,0.4760767219938074,-0.0019066291051215711
11,1,40,Pz,1,0.5328722580645161,0.527938064516129,0.004934193548387089
11,1,43,Pz,1,0.5668192675159236,0.565946788747346,0.0008724787685775448
11,1,45,Pz,1,0.5591008310540712,0.5613132495266147,-0.002212418472543498
11,1,50,Pz,1,0.6058473725060494,0.6167705337168424,-0.010923161210793064
11,1,56,Pz,1,0.5679679648241206,0.5659798994974874,0.001988065326633204
11,1,58,Pz,1,0.5715331610680447,0.5680878552971577,0.003445305770887086
11,1,62,Pz,1,0.6248346275524879,0.6277466206499857,-0.0029119930974977892
11,1,69,Pz,1,0.5375457266378451,0.5264383106085799,0.011107416029265127
11,1,5,P3,1,0.5433427672955975,0.5469685534591195,-0.003625786163522049
11,1,8,P3,1,0.5521567062423094,0.5530114070970102,-0.0008547008547008517
11,1,10,P3,1,0.6506903842969416,0.6460315640643509,0.004658820232590677
11,1,11,P3,1,0.5249342207088686,0.5203025847392044,0.004631635969664205
11,1,20,P3,1,0.5427935353076034,0.541665245646943,0.0011282896606604753
11,1,25,P3,1,0.5936204304478556,0.5959783984807723,-0.0023579680329166575
11,1,27,P3,1,0.47417009288868583,0.47446195624587584,-0.0002918633571900031
11,1,40,P3,1,0.5328722580645161,0.5280670967741936,0.0048051612903224905
11,1,43,P3,1,0.5668192675159236,0.5686969214437367,-0.0018776539278131388
11,1,45,P3,1,0.5591008310540712,0.5601404704923206,-0.0010396394382494734
11,1,50,P3,1,0.6058473725060494,0.597714924896133,0.008132447609916382
11,1,56,P3,1,0.5679679648241206,0.5657663316582915,0.002201633165829109
11,1,58,P3,1,0.5715331610680447,0.5726760750016564,-0.0011429139336116556
11,1,62,P3,1,0.6248346275524879,0.6265854184641931,-0.001750790911705269
11,1,69,P3,1,0.5375457266378451,0.5379714000665116,-0.0004256734286665065
11,1,5,P4,1,0.5433427672955975,0.5344496855345912,0.008893081761006338
11,1,8,P4,1,0.5521567062423094,0.5516778077089362,0.00047889853337323984
11,1,10,P4,1,0.6506903842969416,0.6441718572866113,0.006518527010330288
11,1,11,P4,1,0.5249342207088686,0.5139993809007893,0.0109348398080793
11,1,20,P4,1,0.5427935353076034,0.5457416775611512,-0.002948142253547781
11,1,25,P4,1,0.5936204304478556,0.5948379886057921,-0.0012175581579364492
11,1,27,P4,1,0.47417009288868583,0.4742145068778234,-4.441398913757055e-05
11,1,40,P4,1,0.5328722580645161,0.526141935483871,0.006730322580645098
11,1,43,P4,1,0.5668192675159236,0.5643710191082802,0.0024482484076433497
11,1,45,P4,1,0.5591008310540712,0.5586447046602145,0.00045612639385661513
11,1,50,P4,1,0.6058473725060494,0.6031080217321827,0.0027393507738666667
11,1,56,P4,1,0.5679679648241206,0.5643624371859297,0.0036055276381908863
11,1,58,P4,1,0.5715331610680447,0.5722354733982641,-0.0007023123302193346
11,1,62,P4,1,0.6248346275524879,0.6292421627840092,-0.004407535231521376
11,1,69,P4,1,0.5375457266378451,0.5434785500498835,-0.00593282341203849
11,1,5,T5,1,0.5433427672955975,0.5397421383647798,0.0036006289308176953
11,1,8,T5,1,0.5521567062423094,0.5482922611327281,0.0038644451095812826
11,1,10,T5,1,0.6506903842969416,0.6480918898951686,0.002598494401772955
11,1,11,T5,1,0.5249342207088686,0.5311484290357529,-0.006214208326884241
11,1,20,T5,1,0.5427935353076034,0.542244074347752,0.0005494609598514222
11,1,25,T5,1,0.5936204304478556,0.5927896027852508,0.0008308276626047828
11,1,27,T5,1,0.47417009288868583,0.47187325516471246,0.0022968377239733773
11,1,40,T5,1,0.5328722580645161,0.5367535483870968,-0.003881290322580666
11,1,43,T5,1,0.5668192675159236,0.566713110403397,0.00010615711252659477
11,1,45,T5,1,0.5591008310540712,0.5561791565853146,0.0029216744687565743
