model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
child_spatial,33,early_late_halves,1,9,1,420,68,1.0,1.0,0.016000978648662567,0.9839990213513374
child_spatial,33,early_late_halves,1,10,6,1021,194,0.5770546877921688,0.5621891322504644,1.0200417041778564,-0.020041704177856445
child_spatial,33,early_late_halves,1,11,9,1094,226,0.5627319440479588,0.560076057257045,1.0295222997665405,-0.029522299766540527
child_spatial,33,early_late_halves,1,12,1,479,89,0.5449870354364736,0.5351627772976087,1.0822488069534302,-0.08224880695343018
child_spatial,33,early_late_halves,1,13,1,403,82,0.5322163969303244,0.5153293822657853,1.1498907804489136,-0.14989078044891357
child_spatial,33,early_late_halves,1,15,1,375,69,0.5259780240598655,0.5269252628587666,1.0945558547973633,-0.09455585479736328
child_spatial,33,early_late_halves,1,16,1,381,69,0.47972408026755853,0.5307971014492754,1.2819762229919434,-0.28197622299194336
child_spatial,33,early_late_halves,1,19,1,480,85,0.5685927029039464,0.5516008935219657,1.0014393329620361,-0.0014393329620361328
child_spatial,33,early_late_halves,1,21,2,402,75,0.559388379204893,0.5496636085626911,1.0631712675094604,-0.06317126750946045
child_spatial,33,early_late_halves,1,22,2,329,67,0.49703771220234705,0.5096274353423721,1.157515048980713,-0.1575150489807129
child_spatial,33,early_late_halves,1,23,3,590,107,0.7285462742593989,0.6686596621582399,0.8764013051986694,0.12359869480133057
child_spatial,33,early_late_halves,1,24,1,266,48,0.8158925840978594,0.6414373088685015,0.9179115295410156,0.08208847045898438
child_spatial,33,early_late_halves,1,26,1,276,57,0.9896659456861331,0.9359528959384763,0.4010904133319855,0.5989095866680145
child_spatial,33,early_late_halves,1,27,2,319,64,0.5964154411764705,0.5753370098039216,1.1188710927963257,-0.11887109279632568
child_spatial,33,early_late_halves,1,28,2,446,87,0.47753978164121286,0.5047705952037909,1.16959547996521,-0.16959547996520996
child_spatial,33,early_late_halves,1,30,1,432,84,0.5628420908593322,0.5262725779967159,1.0745398998260498,-0.0745398998260498
child_spatial,33,early_late_halves,1,31,1,431,83,0.5110268660850298,0.5141254673867885,1.0848816633224487,-0.08488166332244873
child_spatial,33,early_late_halves,1,32,1,442,79,0.5181678697213795,0.5126756634236497,1.19827401638031,-0.19827401638031006
child_spatial,33,early_late_halves,1,33,2,444,99,0.5543258673693456,0.5180939833113747,1.081924319267273,-0.08192431926727295
child_spatial,33,early_late_halves,1,34,1,379,89,0.8821580782642386,0.7498643936458738,0.7168737649917603,0.28312623500823975
child_spatial,33,early_late_halves,1,35,1,312,68,0.9249337029893925,0.8475168756027001,0.583164632320404,0.41683536767959595
child_spatial,33,early_late_halves,1,37,2,463,89,0.500015021330289,0.49878327224659014,1.1592068672180176,-0.15920686721801758
child_spatial,33,early_late_halves,1,38,2,365,77,0.5053436147186147,0.4994588744588745,1.10585355758667,-0.10585355758666992
child_spatial,33,early_late_halves,1,39,2,424,70,0.7934019370460048,0.7109362389023406,0.8285598754882812,0.17144012451171875
child_spatial,33,early_late_halves,1,40,1,461,85,0.5783322903629536,0.5686639549436796,1.1242481470108032,-0.12424814701080322
child_spatial,33,early_late_halves,1,43,2,420,89,0.4840286499881191,0.47391289588920193,1.151189923286438,-0.151189923286438
child_spatial_meanfilter,33,early_late_halves,1,0,1,449,66,0.44064008228499085,0.4402642614130865,1.027719259262085,-0.02771925926208496
child_spatial_meanfilter,33,early_late_halves,1,2,1,474,78,0.5566239316239315,0.554001554001554,0.9958760738372803,0.0041239261627197266
child_spatial_meanfilter,33,early_late_halves,1,3,1,468,64,0.4697168935643564,0.4863087871287129,1.0164077281951904,-0.01640772819519043
child_spatial_meanfilter,33,early_late_halves,1,4,1,498,69,0.5470085470085471,0.5033444816053512,0.9927994012832642,0.00720059871673584
child_spatial_meanfilter,33,early_late_halves,1,5,1,334,54,0.4600198412698413,0.47579365079365077,1.054795265197754,-0.054795265197753906
child_spatial_meanfilter,33,early_late_halves,1,6,1,472,68,0.5842676179382644,0.532251019219569,0.9891283512115479,0.010871648788452148
child_spatial_meanfilter,33,early_late_halves,1,9,1,420,68,0.5254219585561498,0.5066844919786097,1.009069561958313,-0.009069561958312988
child_spatial_meanfilter,33,early_late_halves,1,10,6,1021,194,0.5110136002692629,0.4981083035191164,1.0352387428283691,-0.03523874282836914
child_spatial_meanfilter,33,early_late_halves,1,11,9,1094,226,0.5395324415806859,0.523199502467273,0.9960522651672363,0.003947734832763672
child_spatial_meanfilter,33,early_late_halves,1,12,1,479,89,0.5293287237107462,0.5405934889080957,1.0049065351486206,-0.0049065351486206055
child_spatial_meanfilter,33,early_late_halves,1,13,1,403,82,0.5097636957677988,0.5049578299521313,1.005069375038147,-0.005069375038146973
child_spatial_meanfilter,33,early_late_halves,1,15,1,375,69,0.534621578099839,0.49040920716112535,0.9964585304260254,0.0035414695739746094
child_spatial_meanfilter,33,early_late_halves,1,16,1,381,69,0.5634057971014492,0.5251532887402452,0.9820572137832642,0.01794278621673584
child_spatial_meanfilter,33,early_late_halves,1,19,1,480,85,0.5397617274758005,0.5417721518987342,0.9978904724121094,0.002109527587890625
child_spatial_meanfilter,33,early_late_halves,1,21,2,402,75,0.5209785932721712,0.5217737003058104,1.0003594160079956,-0.00035941600799560547
child_spatial_meanfilter,33,early_late_halves,1,22,2,329,67,0.5873020394212144,0.5778170217614219,0.9906495213508606,0.009350478649139404
child_spatial_meanfilter,33,early_late_halves,1,23,3,590,107,0.6551924304870261,0.616841779377334,0.9684121608734131,0.031587839126586914
child_spatial_meanfilter,33,early_late_halves,1,24,1,266,48,0.6325974770642202,0.5734900611620795,0.9775480031967163,0.02245199680328369
child_spatial_meanfilter,33,early_late_halves,1,26,1,276,57,0.7906352639589842,0.7302331170391733,0.9398241639137268,0.06017583608627319
child_spatial_meanfilter,33,early_late_halves,1,27,2,319,64,0.5228553921568628,0.530484068627451,0.9991168975830078,0.0008831024169921875
child_spatial_meanfilter,33,early_late_halves,1,28,2,446,87,0.43887875004002175,0.47603496301988285,1.0373445749282837,-0.03734457492828369
child_spatial_meanfilter,33,early_late_halves,1,30,1,432,84,0.5503044608648057,0.5537766830870279,0.9957927465438843,0.004207253456115723
child_spatial_meanfilter,33,early_late_halves,1,31,1,431,83,0.5223999446060102,0.5065953469048609,1.002199411392212,-0.002199411392211914
child_spatial_meanfilter,33,early_late_halves,1,32,1,442,79,0.3770443212330439,0.405638665132336,1.0727598667144775,-0.07275986671447754
child_spatial_meanfilter,33,early_late_halves,1,33,2,444,99,0.5912457912457912,0.5397452788757137,0.9853129386901855,0.014687061309814453
child_spatial_meanfilter,33,early_late_halves,1,34,1,379,89,0.6430259589306471,0.6200503680743898,0.9562297463417053,0.04377025365829468
child_spatial_meanfilter,33,early_late_halves,1,35,1,312,68,0.7084136933461911,0.6655014464802314,0.9479691982269287,0.05203080177307129
child_spatial_meanfilter,33,early_late_halves,1,37,2,463,89,0.495643814216187,0.49529832361953974,1.0146656036376953,-0.014665603637695312
child_spatial_meanfilter,33,early_late_halves,1,38,2,365,77,0.4110975829725829,0.44358766233766234,1.0353918075561523,-0.035391807556152344
child_spatial_meanfilter,33,early_late_halves,1,39,2,424,70,0.6758272800645684,0.6289346246973365,0.9618471264839172,0.038152873516082764
child_spatial_meanfilter,33,early_late_halves,1,40,1,461,85,0.39683979974968714,0.40314455569461827,1.034033179283142,-0.03403317928314209
child_spatial_meanfilter,33,early_late_halves,1,43,2,420,89,0.5226246647883499,0.5300417529447707,1.0096142292022705,-0.009614229202270508
