model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
child_spatial,33,odd_even_blocks,1,16,1,343,71,0.4695008285004142,0.46465927920463956,1.0252447128295898,-0.025244712829589844
child_spatial,33,odd_even_blocks,1,17,1,255,50,0.5399024390243903,0.5234146341463415,0.9980212450027466,0.001978754997253418
child_spatial,33,odd_even_blocks,1,18,1,320,63,0.5195787783336422,0.4978691865851399,1.0030498504638672,-0.0030498504638671875
child_spatial,33,odd_even_blocks,1,19,1,349,71,0.5159843955821258,0.4884993413719729,1.002920150756836,-0.0029201507568359375
child_spatial,33,odd_even_blocks,1,20,2,638,138,0.47830434782608694,0.4798840579710145,1.0197994709014893,-0.019799470901489258
child_spatial,33,odd_even_blocks,1,21,1,292,61,0.5025193385849124,0.4874033070754382,1.0148987770080566,-0.01489877700805664
child_spatial,33,odd_even_blocks,1,22,2,340,67,0.5056038488874309,0.49081515499425943,1.0064409971237183,-0.006440997123718262
child_spatial,33,odd_even_blocks,1,23,1,351,71,0.5043259557344064,0.522761569416499,1.0068302154541016,-0.0068302154541015625
child_spatial,33,odd_even_blocks,1,24,2,640,132,0.485087091386304,0.47628847530422336,1.0042287111282349,-0.004228711128234863
child_spatial,33,odd_even_blocks,1,25,2,621,129,0.5182375370265331,0.5112261297031575,1.0000348091125488,-3.4809112548828125e-05
child_spatial,33,odd_even_blocks,1,26,1,343,69,0.5152332592827674,0.5215540040198878,1.01228666305542,-0.012286663055419922
child_spatial,33,odd_even_blocks,1,27,1,346,70,0.5260351966873706,0.5231366459627329,0.9997245073318481,0.00027549266815185547
child_spatial,33,odd_even_blocks,1,30,1,355,74,0.572208329325767,0.5695633355775704,0.9920899271965027,0.007910072803497314
child_spatial,33,odd_even_blocks,1,31,2,639,128,0.4738946306262231,0.4710280088062622,1.0088450908660889,-0.008845090866088867
child_spatial,33,odd_even_blocks,1,32,1,353,70,0.5759464916708733,0.5428319030792529,0.991360068321228,0.008639931678771973
child_spatial,33,odd_even_blocks,1,33,1,342,71,0.5058988618055195,0.5225560002078894,1.0031108856201172,-0.0031108856201171875
child_spatial,33,odd_even_blocks,1,34,1,354,73,0.4951981670160386,0.4602934724321162,1.004307508468628,-0.00430750846862793
child_spatial,33,odd_even_blocks,1,35,1,337,69,0.47999134760977724,0.4669586848366861,1.0071732997894287,-0.007173299789428711
child_spatial,33,odd_even_blocks,1,36,1,312,61,0.4432760760237738,0.48363921363725426,1.0383646488189697,-0.03836464881896973
child_spatial,33,odd_even_blocks,1,37,1,267,59,0.43187744458930905,0.43998533246414606,1.0159484148025513,-0.01594841480255127
child_spatial,33,odd_even_blocks,1,38,2,700,144,0.6051658673061551,0.5970723421262989,0.9863731861114502,0.013626813888549805
child_spatial,33,odd_even_blocks,1,39,1,354,71,0.4684964913153835,0.48163539541133726,1.0070750713348389,-0.007075071334838867
child_spatial,33,odd_even_blocks,1,40,1,239,46,0.5038296913719307,0.5364383870241045,1.0011012554168701,-0.0011012554168701172
child_spatial,33,odd_even_blocks,1,41,1,319,64,0.5295649509803921,0.5265318627450981,1.002193570137024,-0.0021935701370239258
child_spatial,33,odd_even_blocks,1,42,1,347,67,0.49005863539445627,0.4957622601279318,1.0046168565750122,-0.004616856575012207
child_spatial,33,odd_even_blocks,1,43,1,347,69,0.5045355020331561,0.4839432801584819,1.0030817985534668,-0.003081798553466797
child_spatial,33,odd_even_blocks,1,44,1,290,60,0.4989130434782608,0.5014492753623189,1.0075552463531494,-0.007555246353149414
child_spatial,33,odd_even_blocks,1,45,2,686,142,0.4840513670256835,0.488517502071251,1.0090688467025757,-0.009068846702575684
child_spatial,33,odd_even_blocks,1,46,1,307,63,0.5446265938069217,0.5364949258391882,0.9976041316986084,0.0023958683013916016
child_spatial,33,odd_even_blocks,1,47,1,352,70,0.5500253292806485,0.5285207700101318,0.9938451051712036,0.006154894828796387
child_spatial,33,odd_even_blocks,1,48,1,280,58,0.42765610438024226,0.43367505436470954,1.0277819633483887,-0.027781963348388672
child_spatial,33,odd_even_blocks,1,49,1,348,67,0.5180591703404684,0.5003186912413025,0.9988745450973511,0.0011254549026489258
child_spatial,33,odd_even_blocks,1,50,1,250,52,0.5083527583527584,0.48407148407148404,1.0049265623092651,-0.004926562309265137
child_spatial,33,odd_even_blocks,1,51,2,690,140,0.49931168831168826,0.5249350649350649,1.0063374042510986,-0.006337404251098633
child_spatial,33,odd_even_blocks,1,52,1,349,71,0.5131978923903131,0.5165670280676867,1.000664234161377,-0.0006642341613769531
child_spatial,33,odd_even_blocks,1,53,1,347,72,0.47492424242424247,0.4734848484848485,1.0084543228149414,-0.008454322814941406
child_spatial,33,odd_even_blocks,1,54,1,352,72,0.5174107142857143,0.5480158730158731,1.0091087818145752,-0.009108781814575195
child_spatial,33,odd_even_blocks,1,56,1,352,72,0.5469990079365079,0.5107142857142857,0.9962978363037109,0.0037021636962890625
child_spatial,33,odd_even_blocks,1,57,1,352,72,0.5068948412698413,0.5007936507936508,1.0038721561431885,-0.0038721561431884766
child_spatial,33,odd_even_blocks,1,58,1,335,70,0.5093261455525606,0.4747978436657682,1.0018808841705322,-0.0018808841705322266
child_spatial,33,odd_even_blocks,1,59,2,652,137,0.5643327900219687,0.5367585571539933,0.992080807685852,0.00791919231414795
child_spatial,33,odd_even_blocks,1,61,1,320,65,0.5157164404223228,0.5215686274509804,1.0075995922088623,-0.007599592208862305
child_spatial,33,odd_even_blocks,1,62,1,318,66,0.5447330447330447,0.5335497835497836,0.9959831237792969,0.004016876220703125
child_spatial,33,odd_even_blocks,1,63,1,324,64,0.460186298076923,0.45745192307692306,1.0274851322174072,-0.027485132217407227
child_spatial,33,odd_even_blocks,1,64,1,345,70,0.5040519480519481,0.5062337662337661,1.0033897161483765,-0.003389716148376465
child_spatial,33,odd_even_blocks,1,65,1,352,71,0.4340634554658914,0.4752142749736855,1.0115573406219482,-0.011557340621948242
child_spatial,33,odd_even_blocks,1,66,1,312,66,0.5299642769154964,0.5059127864005912,0.998752772808075,0.0012472271919250488
child_spatial,33,odd_even_blocks,1,67,1,349,72,0.4784145607701564,0.48503309265944644,1.0058296918869019,-0.0058296918869018555
child_spatial,33,odd_even_blocks,1,68,1,236,41,0.5296435272045029,0.5464665415884928,0.9996464252471924,0.0003535747528076172
child_spatial,33,odd_even_blocks,1,69,1,346,71,0.4401536491677337,0.4710371318822023,1.0238386392593384,-0.02383863925933838
child_spatial,33,odd_even_blocks,1,70,1,268,56,0.5263645552560646,0.476078167115903,0.9916532039642334,0.008346796035766602
child_spatial,33,odd_even_blocks,1,71,1,313,66,0.5102134707397865,0.5147834621518832,1.0120325088500977,-0.012032508850097656
child_spatial,33,odd_even_blocks,1,72,1,230,49,0.5367008681925809,0.5067087608524072,1.00623619556427,-0.0062361955642700195
child_spatial_meanfilter,33,odd_even_blocks,1,0,1,267,53,0.6045230118144949,0.4992946570269794,0.9956299066543579,0.00437009334564209
child_spatial_meanfilter,33,odd_even_blocks,1,1,2,697,141,0.49609673962957296,0.47874253788458593,1.0005707740783691,-0.0005707740783691406
child_spatial_meanfilter,33,odd_even_blocks,1,2,1,311,68,0.5115286855482934,0.49906197046719925,1.000089168548584,-8.916854858398438e-05
child_spatial_meanfilter,33,odd_even_blocks,1,3,1,349,70,0.4956989247311828,0.5216077828981055,1.0004032850265503,-0.00040328502655029297
child_spatial_meanfilter,33,odd_even_blocks,1,4,2,688,143,0.5549496375184448,0.5250144351061782,0.9986505508422852,0.0013494491577148438
child_spatial_meanfilter,33,odd_even_blocks,1,5,1,351,72,0.5287485065710872,0.5257616487455198,0.9998399019241333,0.00016009807586669922
child_spatial_meanfilter,33,odd_even_blocks,1,6,1,292,58,0.519967580312408,0.5593869731800767,0.9988272786140442,0.0011727213859558105
child_spatial_meanfilter,33,odd_even_blocks,1,8,1,338,70,0.4689498933901919,0.49323027718550105,1.0011833906173706,-0.0011833906173706055
child_spatial_meanfilter,33,odd_even_blocks,1,10,1,347,72,0.4580050505050505,0.49964646464646467,1.0028971433639526,-0.0028971433639526367
child_spatial_meanfilter,33,odd_even_blocks,1,11,1,318,67,0.5309508235713861,0.5324076827020277,0.9986569881439209,0.0013430118560791016
child_spatial_meanfilter,33,odd_even_blocks,1,12,1,346,70,0.5248447204968945,0.5115942028985507,1.000020146369934,-2.014636993408203e-05
child_spatial_meanfilter,33,odd_even_blocks,1,13,1,351,72,0.5279022301871764,0.5103046594982079,0.9992018938064575,0.0007981061935424805
child_spatial_meanfilter,33,odd_even_blocks,1,14,1,345,73,0.5196665995165188,0.530267929089444,0.9998317956924438,0.00016820430755615234
child_spatial_meanfilter,33,odd_even_blocks,1,15,1,329,69,0.5157748049052396,0.5235228539576366,0.999610424041748,0.0003895759582519531
child_spatial_meanfilter,33,odd_even_blocks,1,16,1,343,71,0.4929577464788732,0.4801418806959403,1.0023512840270996,-0.0023512840270996094
child_spatial_meanfilter,33,odd_even_blocks,1,17,1,255,50,0.5383902439024391,0.48121951219512193,0.9992728233337402,0.0007271766662597656
child_spatial_meanfilter,33,odd_even_blocks,1,18,1,320,63,0.5180347106417145,0.5204743375949602,0.9995321035385132,0.0004678964614868164
child_spatial_meanfilter,33,odd_even_blocks,1,19,1,349,71,0.6363866653156349,0.5188975580099301,0.9964643716812134,0.003535628318786621
child_spatial_meanfilter,33,odd_even_blocks,1,20,2,638,138,0.4915942028985507,0.4900434782608696,1.0022470951080322,-0.0022470951080322266
child_spatial_meanfilter,33,odd_even_blocks,1,21,1,292,61,0.5020935348804201,0.4804839968774395,1.0007538795471191,-0.0007538795471191406
child_spatial_meanfilter,33,odd_even_blocks,1,22,2,340,67,0.4848832759280521,0.47624514788693895,1.0007691383361816,-0.0007691383361816406
child_spatial_meanfilter,33,odd_even_blocks,1,23,1,351,71,0.5071931589537224,0.5134054325955735,1.0003844499588013,-0.00038444995880126953
child_spatial_meanfilter,33,odd_even_blocks,1,24,2,640,132,0.4983670365068003,0.4968682891911238,1.0000017881393433,-1.7881393432617188e-06
child_spatial_meanfilter,33,odd_even_blocks,1,25,2,621,129,0.6027446902376,0.5306059746643979,0.996856689453125,0.003143310546875
child_spatial_meanfilter,33,odd_even_blocks,1,26,1,343,69,0.5630223209563101,0.5150745794985718,0.9979220628738403,0.002077937126159668
child_spatial_meanfilter,33,odd_even_blocks,1,27,1,346,70,0.44567805383022774,0.48995859213250514,1.00226891040802,-0.0022689104080200195
child_spatial_meanfilter,33,odd_even_blocks,1,30,1,355,74,0.5263778012888334,0.4612869096854862,0.9997330904006958,0.0002669095993041992
child_spatial_meanfilter,33,odd_even_blocks,1,31,2,639,128,0.5347663894324853,0.5323125611545988,0.998356282711029,0.0016437172889709473
child_spatial_meanfilter,33,odd_even_blocks,1,32,1,353,70,0.5535083291267037,0.5083796062594649,0.9986093640327454,0.0013906359672546387
child_spatial_meanfilter,33,odd_even_blocks,1,33,1,342,71,0.543656774595915,0.522322124629697,0.9993971586227417,0.0006028413772583008
child_spatial_meanfilter,33,odd_even_blocks,1,34,1,354,73,0.5220104324087165,0.4977818944084239,0.9997351169586182,0.00026488304138183594
child_spatial_meanfilter,33,odd_even_blocks,1,35,1,337,69,0.4919695003244646,0.4797750378542072,1.002029299736023,-0.0020292997360229492
child_spatial_meanfilter,33,odd_even_blocks,1,36,1,312,61,0.5558748612108941,0.5225328195415061,0.9996477365493774,0.0003522634506225586
child_spatial_meanfilter,33,odd_even_blocks,1,37,1,267,59,0.5359354628422426,0.4873696219035202,0.9992129802703857,0.0007870197296142578
child_spatial_meanfilter,33,odd_even_blocks,1,38,2,700,144,0.5463753996802557,0.5175609512390088,0.9990368485450745,0.0009631514549255371
child_spatial_meanfilter,33,odd_even_blocks,1,39,1,354,71,0.4104165629821331,0.463196137958493,1.002612590789795,-0.002612590789794922
child_spatial_meanfilter,33,odd_even_blocks,1,40,1,239,46,0.6468799279116919,0.5611624239693624,0.9950591921806335,0.004940807819366455
child_spatial_meanfilter,33,odd_even_blocks,1,41,1,319,64,0.5130821078431373,0.4904411764705882,1.001205325126648,-0.0012053251266479492
child_spatial_meanfilter,33,odd_even_blocks,1,42,1,347,67,0.5096215351812367,0.48347547974413646,1.000145673751831,-0.0001456737518310547
child_spatial_meanfilter,33,odd_even_blocks,1,43,1,347,69,0.5318788447502867,0.5013293712855802,0.9991635084152222,0.000836491584777832
child_spatial_meanfilter,33,odd_even_blocks,1,44,1,290,60,0.5317753623188406,0.5239130434782608,0.9996381998062134,0.0003618001937866211
child_spatial_meanfilter,33,odd_even_blocks,1,45,2,686,142,0.5590630178127589,0.5075341756420878,0.9985169172286987,0.0014830827713012695
child_spatial_meanfilter,33,odd_even_blocks,1,46,1,307,63,0.5704852979443144,0.5248503773093937,0.9984275102615356,0.0015724897384643555
child_spatial_meanfilter,33,odd_even_blocks,1,47,1,352,70,0.46215805471124616,0.49594731509625123,1.0026291608810425,-0.0026291608810424805
child_spatial_meanfilter,33,odd_even_blocks,1,48,1,280,58,0.507067412239826,0.52143522833178,0.999512791633606,0.00048720836639404297
child_spatial_meanfilter,33,odd_even_blocks,1,49,1,348,67,0.5121633823763744,0.49792850693153445,1.0002483129501343,-0.00024831295013427734
child_spatial_meanfilter,33,odd_even_blocks,1,50,1,250,52,0.472027972027972,0.5232128982128982,1.0012389421463013,-0.0012389421463012695
child_spatial_meanfilter,33,odd_even_blocks,1,51,2,690,140,0.5422597402597402,0.4915584415584416,0.9990929365158081,0.0009070634841918945
child_spatial_meanfilter,33,odd_even_blocks,1,52,1,349,71,0.5216333975073462,0.515148444624582,0.999607503414154,0.00039249658584594727
child_spatial_meanfilter,33,odd_even_blocks,1,53,1,347,72,0.4905303030303031,0.48558080808080806,1.0010231733322144,-0.0010231733322143555
child_spatial_meanfilter,33,odd_even_blocks,1,54,1,352,72,0.5008928571428571,0.5154761904761904,1.0012190341949463,-0.001219034194946289
child_spatial_meanfilter,33,odd_even_blocks,1,56,1,352,72,0.5252232142857143,0.5313492063492063,0.998852550983429,0.001147449016571045
child_spatial_meanfilter,33,odd_even_blocks,1,57,1,352,72,0.6063492063492063,0.5164682539682539,0.9973776936531067,0.0026223063468933105
child_spatial_meanfilter,33,odd_even_blocks,1,58,1,335,70,0.5163881401617251,0.5013477088948787,0.9991768002510071,0.0008231997489929199
child_spatial_meanfilter,33,odd_even_blocks,1,59,2,652,137,0.5202253561051662,0.5076961235915243,0.9998655319213867,0.00013446807861328125
child_spatial_meanfilter,33,odd_even_blocks,1,61,1,320,65,0.5232579185520363,0.5069381598793363,0.9999380111694336,6.198883056640625e-05
child_spatial_meanfilter,33,odd_even_blocks,1,62,1,318,66,0.5594035594035595,0.5050505050505051,0.9988844394683838,0.001115560531616211
child_spatial_meanfilter,33,odd_even_blocks,1,63,1,324,64,0.4517427884615385,0.48665865384615387,1.0034259557724,-0.0034259557723999023
child_spatial_meanfilter,33,odd_even_blocks,1,64,1,345,70,0.5485194805194805,0.5154545454545455,0.9993106126785278,0.000689387321472168
child_spatial_meanfilter,33,odd_even_blocks,1,65,1,352,71,0.46980101248057743,0.47947471304696504,1.0013535022735596,-0.0013535022735595703
child_spatial_meanfilter,33,odd_even_blocks,1,66,1,312,66,0.5352919438285293,0.5048041389504804,0.9997221231460571,0.0002778768539428711
child_spatial_meanfilter,33,odd_even_blocks,1,67,1,349,72,0.4329873646209387,0.4969414360208584,1.0015369653701782,-0.0015369653701782227
child_spatial_meanfilter,33,odd_even_blocks,1,68,1,236,41,0.541588492808005,0.49287054409005626,1.0000320672988892,-3.2067298889160156e-05
child_spatial_meanfilter,33,odd_even_blocks,1,69,1,346,71,0.5414084507042254,0.5300384122919334,0.9995418190956116,0.00045818090438842773
child_spatial_meanfilter,33,odd_even_blocks,1,70,1,268,56,0.503032345013477,0.4961253369272237,0.9975118041038513,0.0024881958961486816
child_spatial_meanfilter,33,odd_even_blocks,1,71,1,313,66,0.5059808612440191,0.48444976076555024,0.9996081590652466,0.00039184093475341797
child_spatial_meanfilter,33,odd_even_blocks,1,72,1,230,49,0.5116134851730747,0.5152779343781712,1.0001099109649658,-0.00010991096496582031
child_spatial,33,early_late_halves,0,0,1,420,78,0.5478520017993702,0.5412730544309492,1.0111416578292847,-0.011141657829284668
child_spatial,33,early_late_halves,0,1,2,955,188,0.5710734000943162,0.5470262697994397,0.9891295433044434,0.01087045669555664
child_spatial,33,early_late_halves,0,2,1,390,80,0.504133064516129,0.49798387096774194,1.0169603824615479,-0.01696038246154785
child_spatial,33,early_late_halves,0,3,1,482,95,0.5332109343125255,0.49107847137222904,1.0044739246368408,-0.00447392463684082
child_spatial,33,early_late_halves,0,4,2,934,187,0.5288283257808417,0.5144213216502374,1.0185667276382446,-0.01856672763824463
child_spatial,33,early_late_halves,0,5,1,484,96,0.4946842783505154,0.4855025773195876,1.015015959739685,-0.015015959739685059
child_spatial,33,early_late_halves,0,6,1,373,70,0.5037482319660538,0.46897689768976897,1.0324528217315674,-0.03245282173156738
child_spatial,33,early_late_halves,0,8,1,470,94,0.5351969216840199,0.5186170212765957,1.0001771450042725,-0.00017714500427246094
child_spatial,33,early_late_halves,0,10,1,486,96,0.6843349358974359,0.6444711538461538,0.932293176651001,0.06770682334899902
child_spatial,33,early_late_halves,0,11,1,407,81,0.5151291373172764,0.5061160342346436,1.0210375785827637,-0.021037578582763672
child_spatial,33,early_late_halves,0,12,1,476,93,0.566734046435891,0.5330581992756676,0.9947123527526855,0.005287647247314453
child_spatial,33,early_late_halves,0,13,1,485,96,0.5906839117395031,0.5822889888603255,0.9877371788024902,0.012262821197509766
child_spatial,33,early_late_halves,0,14,1,477,95,0.46658859189859464,0.4839763020115735,1.0407118797302246,-0.04071187973022461
child_spatial,33,early_late_halves,0,15,1,472,94,0.5205730046155579,0.5584543510075425,1.0052552223205566,-0.005255222320556641
child_spatial,33,early_late_halves,0,16,1,476,94,0.53876573465523,0.5382923025509636,1.0089532136917114,-0.008953213691711426
child_spatial,33,early_late_halves,0,17,1,319,61,0.5718642775447961,0.5467340195704664,0.9946936964988708,0.00530630350112915
child_spatial,33,early_late_halves,0,18,1,483,95,0.5425529028757461,0.5162642430819316,1.0082130432128906,-0.008213043212890625
child_spatial,33,early_late_halves,0,19,1,487,96,0.6202179241261723,0.5863171355498722,0.9642480611801147,0.035751938819885254
child_spatial,33,early_late_halves,0,20,2,848,170,0.5121811556481,0.49569668575394765,1.0404276847839355,-0.04042768478393555
child_spatial,33,early_late_halves,0,21,1,405,77,0.5949675324675324,0.5756255939182768,0.9844180345535278,0.015581965446472168
child_spatial,33,early_late_halves,0,22,2,457,83,0.49724566716062113,0.4882256297918949,1.0191142559051514,-0.019114255905151367
child_spatial,33,early_late_halves,0,23,1,480,96,0.6504584418402777,0.5846354166666666,0.9490765929222107,0.05092340707778931
child_spatial,33,early_late_halves,0,24,2,959,189,0.5521438878581736,0.5405723905723906,0.9948804378509521,0.0051195621490478516
child_spatial,33,early_late_halves,0,25,2,850,166,0.5553133586979497,0.5405305432255337,0.999193012714386,0.0008069872856140137
child_spatial,33,early_late_halves,0,26,1,466,94,0.5417524593914436,0.5253660489590483,1.0099103450775146,-0.009910345077514648
child_spatial,33,early_late_halves,0,27,1,483,95,0.5477346717308735,0.5409658166033641,1.0128986835479736,-0.012898683547973633
child_spatial,33,early_late_halves,0,28,1,263,51,0.540140584535701,0.5622456529781724,1.0145187377929688,-0.01451873779296875
child_spatial,33,early_late_halves,0,30,1,479,93,0.5743774026408157,0.5444593013538359,1.0000579357147217,-5.793571472167969e-05
child_spatial,33,early_late_halves,0,31,2,828,162,0.5366060504949395,0.5199366032699366,1.0075608491897583,-0.007560849189758301
child_spatial,33,early_late_halves,0,32,1,487,96,0.6488171355498721,0.5619938192668372,0.9601738452911377,0.039826154708862305
child_spatial,33,early_late_halves,0,33,1,468,92,0.47026769195189644,0.4952012025901943,1.0419557094573975,-0.04195570945739746
child_spatial,33,early_late_halves,0,34,1,486,96,0.6125267094017094,0.5727564102564102,0.9791837930679321,0.02081620693206787
child_spatial,33,early_late_halves,0,35,1,476,95,0.5187180549799696,0.5242713081917392,1.0109477043151855,-0.010947704315185547
child_spatial,33,early_late_halves,0,36,1,413,80,0.4512012012012013,0.46632882882882887,1.0711687803268433,-0.07116878032684326
child_spatial,33,early_late_halves,0,37,1,341,70,0.44267264101212445,0.451396942540854,1.0454216003417969,-0.045421600341796875
child_spatial,33,early_late_halves,0,38,2,964,191,0.682192857094478,0.6376428276315165,0.9360839128494263,0.06391608715057373
child_spatial,33,early_late_halves,0,39,1,484,95,0.5241509944527127,0.5352320389663103,1.0156036615371704,-0.01560366153717041
child_spatial,33,early_late_halves,0,40,1,366,69,0.5444786024496169,0.5305958132045089,0.9996634721755981,0.00033652782440185547
child_spatial,33,early_late_halves,0,41,1,481,95,0.5301745295882193,0.5346877556585765,1.0102487802505493,-0.010248780250549316
child_spatial,33,early_late_halves,0,42,1,472,94,0.47907519981988067,0.47312281886749974,1.034696340560913,-0.034696340560913086
child_spatial,33,early_late_halves,0,43,1,473,90,0.627966347548593,0.6038149115172613,0.9656651616096497,0.03433483839035034
child_spatial,33,early_late_halves,0,44,1,406,84,0.5695245489500148,0.5401138716356108,0.9933569431304932,0.006643056869506836
child_spatial,33,early_late_halves,0,45,2,935,186,0.5559096716769312,0.5337295605610348,1.0081758499145508,-0.008175849914550781
child_spatial,33,early_late_halves,0,46,1,414,84,0.5612373737373737,0.5301948051948051,0.9946814179420471,0.005318582057952881
child_spatial,33,early_late_halves,0,47,1,486,96,0.5438568376068376,0.515224358974359,1.0067085027694702,-0.006708502769470215
child_spatial,33,early_late_halves,0,48,1,331,64,0.5766619850187266,0.5474309456928839,0.9928117394447327,0.007188260555267334
child_spatial,33,early_late_halves,0,49,1,486,95,0.5780858796607888,0.5518643155202585,0.9818621873855591,0.018137812614440918
child_spatial,33,early_late_halves,0,50,1,442,85,0.6216015818091942,0.5719887955182072,0.97788405418396,0.02211594581604004
child_spatial,33,early_late_halves,0,51,2,971,191,0.514085783326621,0.5145590012082158,1.012454867362976,-0.012454867362976074
child_spatial,33,early_late_halves,0,52,1,485,96,0.5241002570694088,0.5291211439588689,1.0140811204910278,-0.014081120491027832
child_spatial,33,early_late_halves,0,53,1,468,94,0.5108374103993629,0.5028444646717487,1.062962532043457,-0.06296253204345703
child_spatial,33,early_late_halves,0,54,1,474,92,0.5604939676758479,0.5534657409515138,1.0002473592758179,-0.0002473592758178711
child_spatial,33,early_late_halves,0,55,1,301,62,0.5013159670670806,0.5165676879470914,1.0355323553085327,-0.035532355308532715
child_spatial,33,early_late_halves,0,56,1,487,96,0.5668824595055413,0.5556265984654731,1.000357985496521,-0.0003579854965209961
child_spatial,33,early_late_halves,0,57,1,485,96,0.5562874892887746,0.5408231576692374,0.9945440888404846,0.005455911159515381
child_spatial,33,early_late_halves,0,58,1,464,91,0.4719677105736087,0.5101346374804819,1.049546718597412,-0.04954671859741211
child_spatial,33,early_late_halves,0,59,2,864,171,0.5685636650548932,0.5726057568162831,0.9998122453689575,0.00018775463104248047
child_spatial,33,early_late_halves,0,60,1,288,41,0.4485039992100326,0.4823244791152365,1.0485843420028687,-0.04858434200286865
child_spatial,33,early_late_halves,0,61,1,439,87,0.4865791536050157,0.504555250783699,1.0234756469726562,-0.02347564697265625
child_spatial,33,early_late_halves,0,62,1,439,91,0.6631615510925856,0.645935960591133,0.9454907178878784,0.05450928211212158
child_spatial,33,early_late_halves,0,63,1,453,90,0.513973063973064,0.5184573002754821,1.0233927965164185,-0.023392796516418457
child_spatial,33,early_late_halves,0,64,1,481,96,0.7000676406926407,0.6423430735930735,0.9227916598320007,0.07720834016799927
child_spatial,33,early_late_halves,0,65,1,481,95,0.6131442596127625,0.5726615762203436,0.9772300720214844,0.022769927978515625
child_spatial,33,early_late_halves,0,66,1,409,81,0.5879065040650406,0.5456940680517917,0.9881365895271301,0.011863410472869873
child_spatial,33,early_late_halves,0,67,1,484,96,0.5075842998281787,0.5203500859106529,1.0099246501922607,-0.009924650192260742
child_spatial,33,early_late_halves,0,68,1,372,71,0.6540405222029853,0.6308548968227973,0.954163670539856,0.04583632946014404
child_spatial,33,early_late_halves,0,69,1,477,93,0.4731462813620072,0.4751344086021505,1.0396487712860107,-0.03964877128601074
child_spatial,33,early_late_halves,0,70,1,385,79,0.5477165549764209,0.535016960370646,1.0044556856155396,-0.004455685615539551
child_spatial,33,early_late_halves,0,71,1,444,87,0.5480698026336972,0.5520622041920216,0.9985468983650208,0.001453101634979248
child_spatial,33,early_late_halves,0,72,1,343,72,0.5277521525215252,0.5381560065600657,1.0178453922271729,-0.01784539222717285
child_spatial_meanfilter,33,early_late_halves,0,0,1,420,78,0.5673451791872844,0.5494826810616285,0.9921508431434631,0.007849156856536865
child_spatial_meanfilter,33,early_late_halves,0,1,2,955,188,0.5496893117700907,0.5305729701239978,0.9942308664321899,0.005769133567810059
child_spatial_meanfilter,33,early_late_halves,0,2,1,390,80,0.6037298387096774,0.5715725806451613,0.9820513725280762,0.017948627471923828
child_spatial_meanfilter,33,early_late_halves,0,3,1,482,95,0.6094111247110023,0.5712770297837617,0.9832907915115356,0.016709208488464355
child_spatial_meanfilter,33,early_late_halves,0,4,2,934,187,0.5425087157900765,0.5458983885631653,0.9977908134460449,0.002209186553955078
child_spatial_meanfilter,33,early_late_halves,0,5,1,484,96,0.562768470790378,0.546606529209622,0.9914738535881042,0.008526146411895752
child_spatial_meanfilter,33,early_late_halves,0,6,1,373,70,0.5296558227251296,0.49368222536539363,0.9988851547241211,0.0011148452758789062
child_spatial_meanfilter,33,early_late_halves,0,8,1,470,94,0.5700684698958804,0.5638297872340425,0.9900391101837158,0.00996088981628418
child_spatial_meanfilter,33,early_late_halves,0,10,1,486,96,0.6609375000000001,0.607852564102564,0.9761604070663452,0.023839592933654785
child_spatial_meanfilter,33,early_late_halves,0,11,1,407,81,0.5706657577823222,0.5382488828296599,1.0009381771087646,-0.0009381771087646484
child_spatial_meanfilter,33,early_late_halves,0,12,1,476,93,0.5955669726831185,0.5783710940790028,0.9878460168838501,0.012153983116149902
child_spatial_meanfilter,33,early_late_halves,0,13,1,485,96,0.601060411311054,0.5662623179091688,0.9840329885482788,0.01596701145172119
child_spatial_meanfilter,33,early_late_halves,0,14,1,477,95,0.5031413612565445,0.49976577569578395,1.0057811737060547,-0.0057811737060546875
child_spatial_meanfilter,33,early_late_halves,0,15,1,472,94,0.49097996172464264,0.46518631093099183,1.005907416343689,-0.005907416343688965
child_spatial_meanfilter,33,early_late_halves,0,16,1,476,94,0.5496825220006684,0.5436114514871337,0.9956597685813904,0.004340231418609619
child_spatial_meanfilter,33,early_late_halves,0,17,1,319,61,0.4539649256576439,0.45984241962129874,1.0092055797576904,-0.00920557975769043
child_spatial_meanfilter,33,early_late_halves,0,18,1,483,95,0.5703336950623983,0.5576234400434075,0.989745557308197,0.010254442691802979
child_spatial_meanfilter,33,early_late_halves,0,19,1,487,96,0.6341778559249787,0.6210304774083546,0.9732040166854858,0.02679598331451416
child_spatial_meanfilter,33,early_late_halves,0,20,2,848,170,0.5070449418705535,0.505960437272254,1.0068126916885376,-0.006812691688537598
child_spatial_meanfilter,33,early_late_halves,0,21,1,405,77,0.5729133671206842,0.5370011086474501,0.9944538474082947,0.005546152591705322
child_spatial_meanfilter,33,early_late_halves,0,22,2,457,83,0.5383995876554346,0.5384318020746086,0.9968222975730896,0.0031777024269104004
child_spatial_meanfilter,33,early_late_halves,0,23,1,480,96,0.6114095052083333,0.5911458333333333,0.9766428470611572,0.023357152938842773
child_spatial_meanfilter,33,early_late_halves,0,24,2,959,189,0.5328076685219543,0.5201058201058201,0.9980146884918213,0.001985311508178711
