packet,world,seed,dimension,rate,first,second,estimate,ci_lower,ci_upper,test_groups,test_trials,units,ci_scope,oracle_expected_gain_bits,mode,outer_profile
N3,strong_history_increment_weak,221005,64,0.2,Hdup,HP,0.0067047642375868645,0.0018262576702969692,0.012058394504874254,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221006,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,8.770780196322576e-18,R_SIM,1
N3,strong_history_null,221006,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221006,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221006,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221006,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221006,64,0.2,H,HP,0.04127638444489624,0.03300615915780993,0.04922183376571936,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.05613550079523692,R_SIM,1
N3,strong_history_increment,221006,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221006,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221006,64,0.2,Hnoise,HP,0.04127638444489624,0.03300615915780993,0.04922183376571936,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221006,64,0.2,Hdup,HP,0.04127638444489624,0.03300615915780993,0.04922183376571936,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221006,64,0.2,H,HP,-0.0036885930878048276,-0.008441173233251595,0.00017981924512746047,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,8.770780196322576e-18,R_SIM,1
N3,history_copy,221006,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221006,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221006,64,0.2,Hnoise,HP,-0.0036885930878048276,-0.008441173233251595,0.00017981924512746047,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221006,64,0.2,Hdup,HP,-0.0036885930878048276,-0.008441173233251595,0.00017981924512746047,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221006,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,1
N3,near_deterministic,221006,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221006,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221006,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221006,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221006,64,0.2,H,HP,0.00028543794649964666,-0.0035408035229262326,0.0040485533545945454,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.0068399061160467406,R_SIM,1
N3,strong_history_increment_weak,221006,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221006,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221006,64,0.2,Hnoise,HP,0.00028543794649964666,-0.0035408035229262326,0.0040485533545945454,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221006,64,0.2,Hdup,HP,0.00028543794649964666,-0.0035408035229262326,0.0040485533545945454,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221007,64,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,8.56663079462747e-18,R_SIM,2
N3,strong_history_null,221007,64,0.2,H,Hnoise,-0.004025942878211865,-0.006130464619681728,-0.001827668307116747,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221007,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221007,64,0.2,Hnoise,HP,0.004025942878211865,0.0018276683071167467,0.006130464619681727,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221007,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221007,64,0.2,H,HP,0.050425504294662436,0.04199725299046283,0.05978670686921111,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.05455813290353663,R_SIM,2
N3,strong_history_increment,221007,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221007,64,0.2,H,Hdup,-0.0034047140687010805,-0.006591094412788226,0.00014693699804651866,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221007,64,0.2,Hnoise,HP,0.050425504294662436,0.04199725299046283,0.05978670686921111,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221007,64,0.2,Hdup,HP,0.05383021836336351,0.044773231351329296,0.0641009566011255,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221007,64,0.2,H,HP,-0.0009419604505758414,-0.0028033806020791303,0.000987491584690988,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,8.56663079462747e-18,R_SIM,2
N3,history_copy,221007,64,0.2,H,Hnoise,-0.004025942878211865,-0.006130464619681728,-0.001827668307116747,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221007,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221007,64,0.2,Hnoise,HP,0.003083982427636023,0.000548390117513347,0.005772002737137101,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221007,64,0.2,Hdup,HP,-0.0009419604505758414,-0.0028033806020791303,0.000987491584690988,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221007,64,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,2
N3,near_deterministic,221007,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221007,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221007,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221007,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221007,64,0.2,H,HP,0.0047529625523982,0.0008543149007754179,0.008703352431316421,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.006703743922617723,R_SIM,2
N3,strong_history_increment_weak,221007,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221007,64,0.2,H,Hdup,-0.0035034951207544482,-0.006980381569481471,7.60052244284036e-05,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221007,64,0.2,Hnoise,HP,0.0047529625523982,0.0008543149007754179,0.008703352431316421,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221007,64,0.2,Hdup,HP,0.008256457673152648,0.0017381069539786857,0.013188198109554673,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221008,64,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,1.0587235181213135e-17,R_SIM,3
N3,strong_history_null,221008,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221008,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221008,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221008,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221008,64,0.2,H,HP,0.027680558181767415,0.01851942303235364,0.03742678913718808,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.05678689566903401,R_SIM,3
N3,strong_history_increment,221008,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221008,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221008,64,0.2,Hnoise,HP,0.027680558181767415,0.01851942303235364,0.03742678913718808,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221008,64,0.2,Hdup,HP,0.027680558181767415,0.01851942303235364,0.03742678913718808,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221008,64,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,1.0587235181213135e-17,R_SIM,3
N3,history_copy,221008,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221008,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221008,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221008,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221008,64,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,3
N3,near_deterministic,221008,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221008,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221008,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221008,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221008,64,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.007011094224744513,R_SIM,3
N3,strong_history_increment_weak,221008,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221008,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221008,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221008,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221009,64,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.150653866526522e-18,R_SIM,4
N3,strong_history_null,221009,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221009,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221009,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221009,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221009,64,0.2,H,HP,0.045521740481165585,0.03406248420215068,0.05720797366809254,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.05679344779739535,R_SIM,4
N3,strong_history_increment,221009,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221009,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221009,64,0.2,Hnoise,HP,0.045521740481165585,0.03406248420215068,0.05720797366809254,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221009,64,0.2,Hdup,HP,0.045521740481165585,0.03406248420215068,0.05720797366809254,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,221009,64,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.150653866526522e-18,R_SIM,4
N3,history_copy,221009,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,221009,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,221009,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,221009,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,221009,64,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N3,near_deterministic,221009,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,221009,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,221009,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,221009,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,221009,64,0.2,H,HP,0.0020335217371245753,-0.0005208772631238694,0.004858838847080594,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.007003805291918255,R_SIM,4
N3,strong_history_increment_weak,221009,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,221009,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,221009,64,0.2,Hnoise,HP,0.0020335217371245753,-0.0005208772631238694,0.004858838847080594,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,221009,64,0.2,Hdup,HP,0.0020335217371245753,-0.0005208772631238694,0.004858838847080594,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221010,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,9.891815656745647e-18,R_SIM,0
N3,strong_history_null,221010,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221010,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221010,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221010,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221010,64,0.2,H,HP,0.03959730109348255,0.032772781108219365,0.046546691556029494,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.05816679908462144,R_SIM,0
N3,strong_history_increment,221010,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221010,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221010,64,0.2,Hnoise,HP,0.03959730109348255,0.032772781108219365,0.046546691556029494,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221010,64,0.2,Hdup,HP,0.03959730109348255,0.032772781108219365,0.046546691556029494,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221010,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,9.891815656745647e-18,R_SIM,0
N3,history_copy,221010,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221010,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221010,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221010,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221010,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N3,near_deterministic,221010,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221010,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221010,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221010,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221010,64,0.2,H,HP,0.0018496421547836382,-0.001519482202133931,0.005406425754142155,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.007156803945043892,R_SIM,0
N3,strong_history_increment_weak,221010,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221010,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221010,64,0.2,Hnoise,HP,0.0018496421547836382,-0.001519482202133931,0.005406425754142155,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221010,64,0.2,Hdup,HP,0.0018496421547836382,-0.001519482202133931,0.005406425754142155,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221011,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,9.112953605974979e-18,R_SIM,1
N3,strong_history_null,221011,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221011,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221011,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221011,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221011,64,0.2,H,HP,0.018677222994099008,0.004876134236950204,0.034843925610194254,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.053112920750215904,R_SIM,1
N3,strong_history_increment,221011,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221011,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221011,64,0.2,Hnoise,HP,0.018677222994099008,0.004876134236950204,0.034843925610194254,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221011,64,0.2,Hdup,HP,0.018677222994099008,0.004876134236950204,0.034843925610194254,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221011,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,9.112953605974979e-18,R_SIM,1
N3,history_copy,221011,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221011,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221011,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221011,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221011,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,1
N3,near_deterministic,221011,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221011,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221011,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221011,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221011,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.006552998553636845,R_SIM,1
N3,strong_history_increment_weak,221011,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221011,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221011,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221011,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221012,64,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,7.713483872572976e-18,R_SIM,2
N3,strong_history_null,221012,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221012,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221012,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221012,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221012,64,0.2,H,HP,0.03316581350827332,0.020192300369791825,0.04511783846037885,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.05472139702227408,R_SIM,2
N3,strong_history_increment,221012,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221012,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221012,64,0.2,Hnoise,HP,0.03316581350827332,0.020192300369791825,0.04511783846037885,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221012,64,0.2,Hdup,HP,0.03316581350827332,0.020192300369791825,0.04511783846037885,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221012,64,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,7.713483872572976e-18,R_SIM,2
N3,history_copy,221012,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221012,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221012,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
